id,count
860335a97ffffff,31
861f0429fffffff,7670
861f314afffffff,4403
861f2e597ffffff,18560
861f05c47ffffff,383
861f31aefffffff,17394
861f31a1fffffff,25917
861f00b77ffffff,1040
861f00c87ffffff,5238
861f04677ffffff,15812
861f246afffffff,2015
861f25a97ffffff,37673
861f202dfffffff,455
861f2a497ffffff,760
861f2559fffffff,40254
861f31c07ffffff,5871
861f25017ffffff,1730
861f05807ffffff,24442
861f23cafffffff,1542
861f23277ffffff,42386
861f00047ffffff,3522
861f26c37ffffff,7392
861f23267ffffff,39953
861f2a637ffffff,1584
861f25157ffffff,89958
861f00c17ffffff,17438
861f230f7ffffff,19076
861f04457ffffff,17409
861f0296fffffff,439
861f0022fffffff,3314
861f2050fffffff,13480
861f33a2fffffff,2457
861f05827ffffff,13164
861f313afffffff,17369
861f358e7ffffff,8547
861f2020fffffff,1375
861f24adfffffff,14422
861f33b17ffffff,15386
861f23977ffffff,1243
861f20d6fffffff,31841
861f00467ffffff,946
861f0545fffffff,308
861f232cfffffff,2898
861f2341fffffff,6200
861f2a767ffffff,7873
861f3562fffffff,21348
861f0596fffffff,1047
861f220f7ffffff,10681
861f2205fffffff,13940
861f04417ffffff,24096
861f25047ffffff,718
861f04057ffffff,46735
861f054afffffff,875
861f2414fffffff,4344
861f00da7ffffff,22
861f218b7ffffff,9822
861f314a7ffffff,7541
861f04997ffffff,3061
861f25057ffffff,8283
861f00627ffffff,10508
861f2614fffffff,8111
861f224dfffffff,1179
861f21697ffffff,10875
861f05c4fffffff,327
861f00d77ffffff,21377
861f00d17ffffff,362
861f31757ffffff,536
861f045a7ffffff,35934
861f00b57ffffff,2939
861f044afffffff,3145
861f2221fffffff,7998
861f26167ffffff,21172
861f2a74fffffff,7367
861f0186fffffff,751
861f0572fffffff,2751
861f2325fffffff,795
861f3120fffffff,20652
861f23517ffffff,14434
861f22b87ffffff,1891
861f20617ffffff,2492
861f0184fffffff,426
861f04637ffffff,17876
861f33947ffffff,1670
861f01667ffffff,137
861f22767ffffff,7118
861f00c27ffffff,20677
861f058f7ffffff,824
861f04667ffffff,22553
861f0590fffffff,676
861f0185fffffff,279
861f05787ffffff,2131
861f2420fffffff,7684
861f04c9fffffff,31641
861f00d0fffffff,17355
861f257afffffff,257
861f31297ffffff,1083
861f26877ffffff,25779
861f25d4fffffff,309
861f04437ffffff,20114
861f257a7ffffff,592
861f25717ffffff,191
861f0010fffffff,14093
861f0444fffffff,19977
861f22237ffffff,15824
861f222dfffffff,1660
861f25177ffffff,15185
861f2a217ffffff,476
861f057a7ffffff,1472
861f00dafffffff,143
861f258dfffffff,9376
861f057b7ffffff,814
861f25b9fffffff,3628
861f0006fffffff,1465
861f25067ffffff,12417
861f0046fffffff,56
861f25c67ffffff,353
861f2390fffffff,1261
861f0176fffffff,173
861f0070fffffff,3292
861f0059fffffff,702
861f23c87ffffff,696
861f2518fffffff,960
861f3106fffffff,10900
861f04547ffffff,10256
861f2580fffffff,405
861f00a9fffffff,352
861f04147ffffff,13576
861f01397ffffff,286
861f051a7ffffff,428
861f00d1fffffff,566
861f05797ffffff,3133
861f2544fffffff,622
861f00097ffffff,1065
861f01ba7ffffff,271
861f0174fffffff,234
861f05707ffffff,3032
861f23787ffffff,7813
861f00c37ffffff,18735
861f222c7ffffff,2809
861f25737ffffff,111
861f2501fffffff,392
861f22707ffffff,625
861f00a27ffffff,2233
861f01847ffffff,507
861f01bb7ffffff,273
861f25007ffffff,1423
861f0009fffffff,328
861f33b1fffffff,6614
861f25c6fffffff,20
861f23c9fffffff,1065
861f2546fffffff,697
861f2391fffffff,621
861f25c47ffffff,301
861f2519fffffff,1948
861f00a97ffffff,3193
861f2635fffffff,260
861f06837ffffff,2069
861f0058fffffff,763
861f00c07ffffff,452
861f26567ffffff,2804
861f047afffffff,12146
861f0072fffffff,3629
861f222efffffff,556
861f051afffffff,720
861f2500fffffff,1604
861f01387ffffff,81
861f35607ffffff,1608
861f013b7ffffff,297
861f2509fffffff,25
861f0020fffffff,4800
861f23c97ffffff,50
861f01b87ffffff,284
861f25097ffffff,649
861f05717ffffff,2808
861f2226fffffff,1442
861f0008fffffff,1256
861f23837ffffff,1106
861f00b67ffffff,1968
861f00b6fffffff,1214
861f25c4fffffff,75
861f25077ffffff,9737
861f222e7ffffff,512
861f01b97ffffff,324
861f00a87ffffff,2131
861f22257ffffff,1495
861f00a37ffffff,1461
861f00c0fffffff,449
861f06037ffffff,1597
861f0518fffffff,1322
861f2502fffffff,2414
861f25c5fffffff,227
861f00417ffffff,449
861f250b7ffffff,436
861f000d7ffffff,2264
861f2398fffffff,1247
861f25197ffffff,1349
861f000dfffffff,672
861f00437ffffff,562
861f251a7ffffff,122
861f013a7ffffff,103
861f00b47ffffff,1767
861f22247ffffff,1615
861f016cfffffff,82
861f000f7ffffff,2583
861f01b9fffffff,280
861f0105fffffff,366
861f00ce7ffffff,55
861f00a17ffffff,2504
861f00407ffffff,942
861f004c7ffffff,130
861f0116fffffff,263
861f00c57ffffff,298
861f0111fffffff,113
861f00aafffffff,1325
861f251b7ffffff,277
861f000c7ffffff,2168
861f25567ffffff,1836
861f050a7ffffff,784
861f2399fffffff,1144
861f25187ffffff,148
861f00b5fffffff,200
861f00cefffffff,216
861f029afffffff,63
861f0ec47ffffff,27
861f016efffffff,89
861f0104fffffff,127
861f05017ffffff,738
861f01027ffffff,80
861f0042fffffff,1019
861f00aa7ffffff,2790
861f01ab7ffffff,259
861f000e7ffffff,1298
861f01047ffffff,358
861f0114fffffff,455
861f238b7ffffff,1048
861f001b7ffffff,369
861f050afffffff,342
861f01037ffffff,109
861f0001fffffff,3256
861f00a2fffffff,1089
861f000efffffff,1857
861f01007ffffff,172
861f23d6fffffff,305
861f25577ffffff,1088
861f23d4fffffff,1614
861f0106fffffff,160
861f01657ffffff,77
861f00057ffffff,3379
861f00187ffffff,322
861f00a0fffffff,914
861f0055fffffff,735
861f00a07ffffff,1579
861f050f7ffffff,419
861f01067ffffff,301
861f00ab7ffffff,2274
861f00007ffffff,1990
861f15957ffffff,13
861f2a1a7ffffff,92
861f2552fffffff,2271
861f0101fffffff,139
861f23d5fffffff,1473
861f0019fffffff,81
861f01a97ffffff,409
861f01677ffffff,115
861f00a1fffffff,1137
861f0018fffffff,257
861f23c8fffffff,361
861f06c5fffffff,1264
861f00027ffffff,2107
861f050c7ffffff,1588
861f0054fffffff,934
861f000a7ffffff,1160
861f23c2fffffff,936
861f010f7ffffff,107
861f00017ffffff,991
861f25507ffffff,1541
861f25467ffffff,159
861f0492fffffff,729
861f0175fffffff,70
861f019a7ffffff,156
861f00067ffffff,2429
861f25d5fffffff,121
861f23c1fffffff,1239
861f0564fffffff,145
861f050cfffffff,1784
861f23c0fffffff,807
861f23c07ffffff,565
861f010c7ffffff,10
861f25537ffffff,2414
861f0490fffffff,1216
861f00087ffffff,651
861f01757ffffff,64
861f25d47ffffff,147
861f25d6fffffff,159
861f26067ffffff,10807
861f010dfffffff,63
861f053b7ffffff,1022
861f05397ffffff,126
861f0566fffffff,75
861f2545fffffff,131
861f25d67ffffff,153
861f04827ffffff,1412
861f000afffffff,757
861f2424fffffff,1890
861f25997ffffff,88
861f00077ffffff,235
861f05387ffffff,572
86099a49fffffff,211
861f05667ffffff,295
861f23c77ffffff,458
861f257b7ffffff,88
861f0539fffffff,358
861f04807ffffff,1091
861f25787ffffff,622
86099a48fffffff,266
861f24247ffffff,2517
861f0538fffffff,184
861f0574fffffff,177
861f0481fffffff,678
861f2579fffffff,601
861f0000fffffff,786
861f052a7ffffff,55
861f23c67ffffff,87
86099a4f7ffffff,261
861f05217ffffff,188
861f048e7ffffff,1280
861f01cf7ffffff,378
861f24257ffffff,4017
861f05747ffffff,269
861f256b7ffffff,682
86099a41fffffff,42
861f052afffffff,21
86099a4e7ffffff,201
861f0521fffffff,101
861f048c7ffffff,1694
861f00b8fffffff,306
861f02bafffffff,848
86099a40fffffff,57
861f05767ffffff,305
861f25697ffffff,855
861f0005fffffff,590
861f010e7ffffff,11
86099a457ffffff,164
861f052e7ffffff,107
861f057afffffff,688
86099a477ffffff,98
861f00327ffffff,46
861f238a7ffffff,363
861f048dfffffff,1430
861f00a8fffffff,358
861f20a6fffffff,839
86099a447ffffff,156
86099a467ffffff,87
861f00ad7ffffff,134
861f1516fffffff,26
861f052efffffff,93
861f04167ffffff,297
861f04177ffffff,1528
861f23817ffffff,188
861f21d37ffffff,880
86099a097ffffff,107
861f20a4fffffff,702
861f00ac7ffffff,146
861f2a5b7ffffff,97
861f04157ffffff,1457
861f21d17ffffff,1038
861f1514fffffff,19
861f0014fffffff,273
86099a087ffffff,52
861f00aefffffff,126
861f050e7ffffff,378
861f01647ffffff,97
861f21da7ffffff,683
861f000b7ffffff,1023
861f23827ffffff,550
861f2a587ffffff,670
861f21dafffffff,1156
861f0402fffffff,1480
861f2a4b7ffffff,1019
86099a0afffffff,5
861f00a5fffffff,358
861f0501fffffff,442
861f0110fffffff,79
861f21d8fffffff,1045
861f23957ffffff,271
861f2a58fffffff,101
86099a0f7ffffff,3
861f0400fffffff,1849
861f0544fffffff,522
861f050dfffffff,2095
861f01da7ffffff,53
861f2a59fffffff,696
861f01107ffffff,149
861f21ca7ffffff,1094
861f00af7ffffff,263
861f00727ffffff,123
861f2a417ffffff,102
861f01d17ffffff,77
861f0546fffffff,512
861f23947ffffff,133
861f33a77ffffff,50
861f0401fffffff,996
861f00547ffffff,474
861f23967ffffff,666
861f01127ffffff,331
861f21c87ffffff,1170
861f01d1fffffff,85
861f040f7ffffff,1555
861f2a41fffffff,569
861f00ae7ffffff,234
861f01cafffffff,301
861f0509fffffff,178
861f0290fffffff,386
861f05097ffffff,274
861f02957ffffff,16
861f21597ffffff,500
861f05037ffffff,785
861f21c8fffffff,167
861f0ed4fffffff,46
861f00477ffffff,371
861f02977ffffff,508
861f00557ffffff,843
861f05087ffffff,467
861f2a5afffffff,216
861f01c27ffffff,46
861f050efffffff,1803
861f0ec67ffffff,17
861f0165fffffff,24
861f040d7ffffff,834
861f2a4e7ffffff,176
861f0188fffffff,146
861f00a57ffffff,249
861f02947ffffff,213
861f21527ffffff,334
861f01d57ffffff,52
861f21587ffffff,289
861f048f7ffffff,133
861f0511fffffff,1398
861f04727ffffff,1356
861f0ed67ffffff,6
861f0505fffffff,2396
861f2a517ffffff,217
861f2a457ffffff,218
861f2a4efffffff,185
861f00427ffffff,580
861f0e9b7ffffff,20
861f018afffffff,117
861f01d5fffffff,60
861f21507ffffff,412
861f215a7ffffff,452
861f215afffffff,724
861f04707ffffff,536
861f2a45fffffff,214
861f00a4fffffff,354
861f0510fffffff,248
861f0504fffffff,8023
861f2150fffffff,110
861f2a5a7ffffff,504
861f01c67ffffff,69
861f2a7b7ffffff,57
861f21517ffffff,736
861f2a537ffffff,359
861f01817ffffff,310
861f04717ffffff,1320
861f0e997ffffff,15
861f2151fffffff,51
861f0512fffffff,1582
861f2a7a7ffffff,168
861f21427ffffff,216
861f01897ffffff,266
861f01d37ffffff,413
861f0198fffffff,282
861f2a787ffffff,27
861f01c6fffffff,17
861f0526fffffff,278
861f047a7ffffff,8520
861f0524fffffff,379
861f0189fffffff,264
861f2a7afffffff,197
861f21537ffffff,946
861f21407ffffff,224
861f0ed6fffffff,49
861f2ac9fffffff,657
861f01837ffffff,376
861f005afffffff,152
861f01d07ffffff,382
861f058d7ffffff,698
861f019afffffff,450
861f05107ffffff,1169
861f00597ffffff,327
861f21c9fffffff,1111
861f2a78fffffff,10
861f2ac97ffffff,79
861f058dfffffff,696
861f2141fffffff,253
861f04787ffffff,404
861f2ac87ffffff,1989
861f01d2fffffff,375
861f00587ffffff,319
861f02967ffffff,381
861f01917ffffff,167
861f0112fffffff,255
861f058c7ffffff,1227
861f00617ffffff,232
861f04797ffffff,1464
861f214f7ffffff,200
861f0cb5fffffff,55
861f01d77ffffff,350
861f0ca2fffffff,71
861f01177ffffff,264
861f01937ffffff,180
861f04427ffffff,12715
861f214d7ffffff,181
861f06b6fffffff,388
861f058cfffffff,18
861f058efffffff,1390
861f0ca27ffffff,179
861f00637ffffff,565
861f01147ffffff,252
861f01d67ffffff,160
861f0ec77ffffff,18
861f23b2fffffff,190
861f0529fffffff,274
861f31277ffffff,5072
861f04297ffffff,2563
861f06b47ffffff,1058
861f0ca37ffffff,139
861f06b4fffffff,280
861f0408fffffff,187
861f25587ffffff,1071
861f01997ffffff,220
861f04557ffffff,9931
861f0291fffffff,244
861f23b0fffffff,235
861f0585fffffff,1251
861f06b5fffffff,407
861f0466fffffff,4506
861f05297ffffff,33
861f2351fffffff,1895
861f3135fffffff,3223
861f3124fffffff,378
861f05287ffffff,188
861f3125fffffff,7214
861f04047ffffff,14235
861f2aca7ffffff,2275
861f0cbafffffff,140
861f0ec57ffffff,8
861f0199fffffff,178
861f23a27ffffff,306
861f01a87ffffff,45
861f3134fffffff,7069
861f052b7ffffff,213
861f255b7ffffff,1075
861f04737ffffff,506
861f0cb8fffffff,4
861f0cb87ffffff,201
861f06a2fffffff,1109
861f05ba7ffffff,3955
861f061afffffff,232
861f01a9fffffff,144
861f31247ffffff,689
861f23437ffffff,1729
861f01a8fffffff,75
861f31257ffffff,7303
861f23a07ffffff,269
861f0450fffffff,2034
861f2569fffffff,709
861f31417ffffff,3800
861f0cb97ffffff,96
861f04647ffffff,6464
861f06a27ffffff,626
861f01ad7ffffff,93
861f2425fffffff,813
861f25687ffffff,860
861f06a07ffffff,758
861f23407ffffff,3655
861f23a1fffffff,471
861f01807ffffff,284
861f0c8cfffffff,167
861f01adfffffff,96
861f06a37ffffff,1051
861f06527ffffff,317
861f256a7ffffff,701
861f23af7ffffff,668
861f047b7ffffff,672
861f053a7ffffff,345
861f0c8dfffffff,188
861f0180fffffff,358
861f01cc7ffffff,48
861f01367ffffff,69
861f2578fffffff,577
861f06b8fffffff,1761
861f1592fffffff,593
861f23ad7ffffff,556
861f0cd97ffffff,68
861f01877ffffff,359
861f26c27ffffff,3960
861f06b67ffffff,770
861f25637ffffff,178
861f0c12fffffff,77
861f0cd9fffffff,89
861f23adfffffff,208
861f2332fffffff,359
861f06b9fffffff,1670
861f2571fffffff,424
861f0464fffffff,5240
861f0c127ffffff,181
861f3396fffffff,1211
861f0cca7ffffff,193
861f222f7ffffff,942
861f23377ffffff,726
861f06b57ffffff,821
861f25707ffffff,493
861f06b97ffffff,391
861f0c137ffffff,132
861f0cc17ffffff,93
861f23357ffffff,278
861f2bd4fffffff,29
861f0610fffffff,1009
861f25727ffffff,346
861f15907ffffff,143
861f0cc1fffffff,182
861f06167ffffff,1503
861f2a49fffffff,66
861f314b7ffffff,979
861f0cb6fffffff,5
861f0cc4fffffff,95
861f2335fffffff,682
861f2bd47ffffff,82
861f0cb67ffffff,50
861f250d7ffffff,115
861f0cc0fffffff,90
861f01b27ffffff,215
861f0440fffffff,1776
861f222cfffffff,487
861f0cb77ffffff,68
861f2508fffffff,147
861f01c8fffffff,49
861f250f7ffffff,285
861f0cc47ffffff,163
861f04967ffffff,1313
861f2bd57ffffff,67
861f0cc77ffffff,71
861f237afffffff,8703
861f06177ffffff,1879
861f2416fffffff,2288
861f01cd7ffffff,35
861f0cb2fffffff,70
861f2a4d7ffffff,164
861f20557ffffff,3923
861f2bd0fffffff,463
861f0cc57ffffff,118
861f0496fffffff,1294
861f23257ffffff,520
861f24b9fffffff,6
861f24b97ffffff,1380
861f0cb07ffffff,55
861f06157ffffff,1158
861f0cc6fffffff,96
861f2a4c7ffffff,146
861f2bd1fffffff,192
861f24b87ffffff,1134
861f3126fffffff,6635
861f0cce7ffffff,65
861f0cb37ffffff,64
861f0494fffffff,382
861f232efffffff,269
861f24ba7ffffff,1234
861f06027ffffff,939
861f04537ffffff,2735
861f2bd17ffffff,382
861f0405fffffff,6182
861f234b7ffffff,983
861f0c89fffffff,41
861f223afffffff,2775
861f0c84fffffff,64
861f2484fffffff,1007
861f0011fffffff,171
861f0616fffffff,1054
861f0476fffffff,1373
861f232c7ffffff,81
861f258e7ffffff,42
861f2bda7ffffff,520
861f220cfffffff,492
861f24b37ffffff,783
861f2308fffffff,8316
861f0c847ffffff,80
86099e25fffffff,12
861f00107ffffff,55
8609920f7ffffff,82
861f0474fffffff,2175
861f0ccafffffff,71
861f0c8d7ffffff,76
86099ad97ffffff,1151
86099e247ffffff,12
861f00117ffffff,296
861f31c1fffffff,447
861f22317ffffff,3714
861f2aa5fffffff,261
861f31c17ffffff,3665
861f0c857ffffff,73
861f2a447ffffff,189
8609920c7ffffff,18
861f0475fffffff,688
86099ad87ffffff,1182
861f223a7ffffff,1501
861f232dfffffff,19
861f332efffffff,332
861f05967ffffff,441
861f050d7ffffff,439
861f0c80fffffff,89
861f0441fffffff,4946
861f2aaefffffff,629
86099ad8fffffff,753
861f2204fffffff,4083
861f00c4fffffff,3532
861f220c7ffffff,441
861f2a46fffffff,195
86099e277ffffff,20
86099eccfffffff,209
86099e567ffffff,493
86099ac37ffffff,1424
861f0ccb7ffffff,90
861f3326fffffff,190
861f2aae7ffffff,85
8609920efffffff,1
861f0c81fffffff,70
861f05977ffffff,132
861f31ca7ffffff,3400
86099e577ffffff,113
861f0cbb7ffffff,53
86099ac27ffffff,1299
861f2a09fffffff,233
86099e547ffffff,162
861f0136fffffff,104
861f044e7ffffff,4590
861f0c817ffffff,84
8609923b7ffffff,29
861f06347ffffff,1255
861f22047ffffff,1408
861f2aaf7ffffff,450
86099e557ffffff,452
861f05947ffffff,246
861f01d6fffffff,92
86099ac2fffffff,584
861f220d7ffffff,141
861f05957ffffff,563
86099e22fffffff,34
860992387ffffff,179
86099ad5fffffff,1309
861f2a08fffffff,212
86099e42fffffff,720
861f0c8a7ffffff,64
861f25cdfffffff,630
861f01347ffffff,78
861f06147ffffff,548
861f2aa8fffffff,448
861f0634fffffff,574
86099ad4fffffff,1206
861f05837ffffff,479
86099e407ffffff,166
861f0c99fffffff,93
861f018a7ffffff,129
861f01377ffffff,133
86099238fffffff,204
861f2a0afffffff,76
861f2a0f7ffffff,153
861f2aa87ffffff,74
86099a897ffffff,188
86099e41fffffff,379
861f25ccfffffff,496
86099a8b7ffffff,505
86099a887ffffff,755
861f0cb1fffffff,14
861f0c997ffffff,61
86099e227ffffff,7
861f2aa97ffffff,358
861f2515fffffff,208
861f2a01fffffff,133
86099e4f7ffffff,729
860992217ffffff,206
861f0132fffffff,100
86099a8afffffff,781
861f00137ffffff,156
861f0cd67ffffff,68
861f2a0e7ffffff,116
861f333a7ffffff,317
86099e48fffffff,295
861f0cb57ffffff,56
86099e4d7ffffff,768
86099a8f7ffffff,151
861f2a14fffffff,63
861f2a6dfffffff,95
86099e31fffffff,33
861f249b7ffffff,879
861f2a057ffffff,107
861f01327ffffff,118
86099221fffffff,230
861f2a15fffffff,107
861f06367ffffff,529
861f24987ffffff,875
861f2a6d7ffffff,118
861f0cb4fffffff,65
861f2a047ffffff,93
8609922e7ffffff,227
861f23247ffffff,179
861f3305fffffff,316
861f2498fffffff,880
861f2a02fffffff,176
861f2b6b7ffffff,2
861f2a68fffffff,81
86099e317ffffff,22
861f248a7ffffff,682
861f2a04fffffff,83
8609922efffffff,190
861f2a007ffffff,427
861f24817ffffff,777
861f3148fffffff,329
861f248afffffff,964
861f2a69fffffff,83
861f3362fffffff,126
861f01b37ffffff,207
861f2a337ffffff,117
861f33ba7ffffff,409
861f2872fffffff,1
861f2870fffffff,87
86099225fffffff,81
861f2a017ffffff,356
861f248f7ffffff,804
861f2a697ffffff,103
86099e337ffffff,1
861f0611fffffff,56
8609935b7ffffff,114
861f05817ffffff,259
861f31487ffffff,295
861f248c7ffffff,665
861f2a307ffffff,29
8609935a7ffffff,176
861f2a0a7ffffff,255
861f28757ffffff,121
861f01b4fffffff,102
861f33757ffffff,168
861f2a327ffffff,33
86099e06fffffff,2
861f248dfffffff,1783
861f2a32fffffff,108
861f2a4f7ffffff,53
861f3129fffffff,447
860993587ffffff,21
8609935afffffff,232
861f33bb7ffffff,523
861f2a0b7ffffff,127
861f24167ffffff,1037
861f3149fffffff,302
861f01b47ffffff,79
861f2862fffffff,22
861f2875fffffff,46
861f044f7ffffff,174
861f33777ffffff,103
861f2aadfffffff,82
861f01b57ffffff,78
861f2a54fffffff,115
861f28677ffffff,39
860993437ffffff,194
861f3372fffffff,116
861f01b0fffffff,107
861f2a367ffffff,95
861f2a467ffffff,416
861f3128fffffff,263
861f31497ffffff,891
861f2a55fffffff,89
860993407ffffff,155
861f018d7ffffff,29
861f338cfffffff,268
861f01b07ffffff,137
861f2a477ffffff,464
861f33727ffffff,127
86099e15fffffff,6
861f2bd97ffffff,79
861f2a42fffffff,14
86099340fffffff,189
861f2a40fffffff,494
861f2bd9fffffff,89
861f3309fffffff,73
861f33867ffffff,12
861f250e7ffffff,93
861f250efffffff,187
861f25a9fffffff,40
861f2b9a7ffffff,36
860993457ffffff,217
861f2bd8fffffff,84
861f33097ffffff,72
861f2a4afffffff,389
861f2bc17ffffff,63
861f330b7ffffff,63
861f01887ffffff,52
861f06cc7ffffff,240
86099345fffffff,185
861f01d4fffffff,148
86099a6efffffff,43
861f2a48fffffff,11
861f2bc07ffffff,104
861f2a487ffffff,199
861f3356fffffff,58
861f2a00fffffff,459
86099344fffffff,59
861f01d47ffffff,193
8609937a7ffffff,190
861f2a077ffffff,382
861f33197ffffff,57
861f2bc0fffffff,46
860993717ffffff,61
8609937afffffff,276
861f2a067ffffff,401
861f33ccfffffff,76
861f2bc77ffffff,53
861f0194fffffff,468
861f3394fffffff,205
861f01d0fffffff,17
861f0195fffffff,226
861f33cefffffff,43
860993637ffffff,239
861f2bc67ffffff,43
861f01987ffffff,383
861f2aa9fffffff,338
861f33ce7ffffff,95
861f0182fffffff,156
861f2bc6fffffff,5
861f3395fffffff,278
860993607ffffff,208
861f01d27ffffff,385
861f33c1fffffff,162
861f01827ffffff,425
861f056cfffffff,508
861f2b89fffffff,3
86099361fffffff,229
861f2aac7ffffff,484
861f00a6fffffff,586
861f056dfffffff,276
8609936e7ffffff,375
861f3382fffffff,69
861f056d7ffffff,489
861f00a67ffffff,395
861f2bdb7ffffff,85
861f050b7ffffff,96
8609936efffffff,368
861f249a7ffffff,352
861f00a77ffffff,679
861f009a7ffffff,11504
861f010d7ffffff,44
861f0569fffffff,397
861f24c97ffffff,276
86099e4c7ffffff,48
861f33957ffffff,121
86099e4e7ffffff,243
861f24c9fffffff,272
8609984dfffffff,1
86099e40fffffff,278
861f0172fffffff,4
861f01777ffffff,54
861f24c8fffffff,250
861f2bd77ffffff,279
86099ab07ffffff,13
861f24cafffffff,133
86099ab37ffffff,16
86099ab17ffffff,8
86099a84fffffff,111
861f24cf7ffffff,327
861f0162fffffff,29
86099a85fffffff,145
861f2bd67ffffff,39
861f24ce7ffffff,400
86099a857ffffff,215
86099a8efffffff,82
86099a8e7ffffff,354
861f0575fffffff,27
861f2bd07ffffff,182
861f24cefffffff,101
861f24c57ffffff,150
861f00a47ffffff,308
861f05647ffffff,50
861f24c5fffffff,403
861f24c4fffffff,350
861f06927ffffff,10
861f24137ffffff,264
86099ad57ffffff,377
861f0166fffffff,4
861f24107ffffff,240
861f01297ffffff,46
861f2aad7ffffff,6
861f2412fffffff,340
861f2556fffffff,864
86099adafffffff,288
861f012b7ffffff,43
861f1582fffffff,82
861f2a06fffffff,107
861f0139fffffff,67
861f2486fffffff,57
861f248cfffffff,446
861f00b0fffffff,50
861f24bb7ffffff,210
861f068dfffffff,3
861f24bafffffff,201
861f1580fffffff,4
861f05727ffffff,53
861f15877ffffff,59
861f00c5fffffff,46
861f24a37ffffff,41
861f24b1fffffff,110
861f24a27ffffff,164
861f2a087ffffff,224
861f2a097ffffff,320
861f24b57ffffff,207
861f00c2fffffff,67
861f24b5fffffff,202
861f250a7ffffff,299
861f24a67ffffff,180
861f0056fffffff,17
86099a5b7ffffff,54
86099ec5fffffff,91
861f24a6fffffff,120
86099a597ffffff,91
86099ecefffffff,37
86099e1b7ffffff,15
861f06a4fffffff,299
861f25d37ffffff,99
861f2a4a7ffffff,220
861f25d27ffffff,60
861f25d07ffffff,184
861f06a47ffffff,215
861f00607ffffff,8
861f25d0fffffff,240
861f06a57ffffff,242
861f0051fffffff,75
861f06a0fffffff,301
861f01947ffffff,308
861f25c27ffffff,192
86099e55fffffff,23
861f2a407ffffff,115
861f25c2fffffff,227
861f01957ffffff,383
861f06a1fffffff,157
861f2a427ffffff,5
861f2a437ffffff,99
861f25c0fffffff,223
861f0061fffffff,2
861f06a17ffffff,720
861f0190fffffff,76
861f04077ffffff,107
861f01867ffffff,83
861f0191fffffff,179
861f25c57ffffff,263
861f25ce7ffffff,106
861f15ab7ffffff,1
861f25cefffffff,438
86099a057ffffff,3
86099ad9fffffff,27
86099a0e7ffffff,5
861f019b7ffffff,311
861f0525fffffff,4
861f15167ffffff,57
861f249afffffff,29
861f25857ffffff,1
861f280c7ffffff,10
86099a08fffffff,9
861f158cfffffff,80
861f056c7ffffff,329
861f05257ffffff,24
86099a09fffffff,58
861f2554fffffff,280
86099a46fffffff,97
861f0520fffffff,33
861f2481fffffff,180
861f158efffffff,40
861f0480fffffff,622
861f0568fffffff,75
861f2e5b7ffffff,94
861f05207ffffff,60
861f0482fffffff,143
861f15857ffffff,3
861f05237ffffff,31
861f259b7ffffff,6
861f23347ffffff,140
861f1590fffffff,35
861f25c77ffffff,151
861f25527ffffff,367
861f23a17ffffff,456
861f21d87ffffff,703
861f23a37ffffff,506
861f21d9fffffff,698
861f23b1fffffff,233
861f248d7ffffff,847
861f23b17ffffff,455
861f21cb7ffffff,631
861f33677ffffff,16
861f2488fffffff,775
861f23b37ffffff,483
861f21c97ffffff,486
861f24887ffffff,351
861f2149fffffff,248
861f2026fffffff,278
861f25447ffffff,142
861f21487ffffff,179
861f2499fffffff,350
861f05c67ffffff,476
861f214a7ffffff,213
861f24997ffffff,131
861f2024fffffff,650
861f05d5fffffff,524
861f2158fffffff,462
861f2025fffffff,168
861f05c2fffffff,2278
861f215b7ffffff,653
861f2159fffffff,235
861f202cfffffff,550
861f214b7ffffff,262
861f21497ffffff,283
861f2386fffffff,231
861f23bafffffff,220
86099ec47ffffff,9
861f3224fffffff,29
861f33517ffffff,66
861f33507ffffff,13
86099ab27ffffff,8
861f23aafffffff,224
86099a847ffffff,72
861f3350fffffff,24
861f33557ffffff,8
861f04957ffffff,25
86099a81fffffff,199
861f04977ffffff,90
861f33c9fffffff,1
861f004a7ffffff,30
861f3354fffffff,1
861f05127ffffff,99
861f05c77ffffff,30
861f0040fffffff,5
861f23c17ffffff,35
